,user_id,tweet_id,content,date,like_count,retweet_count,replie_count,image_url,link,place
551,981854105181147136,1240185085476757504,"Italy thời Covid-19: Đóng cửa nghĩa trang, thi hài xếp hàng chờ hoả táng - VTC News  https://vtc.vn/thoi-su-quoc-te/italy-thoi-covid-19-dong-cua-nghia-trang-thi-hai-xep-hang-cho-hoa-tang-ar534020.html …",2020-03-18,0,0,0,,https://twitter.com/TRANKHANHDINH1/status/1240185085476757504,Hà Nội
552,2158122848,1240175167697039360,Đối thoại nóng từ thảm họa lây lan dịch bệnh Covid-19 (kỳ 5)  https://ift.tt/2w7aiZt ,2020-03-18,0,0,1,,https://twitter.com/ForSEOerPro/status/1240175167697039360,Hà Nội
553,710064166468341760,1240170075560103937,Saigon mosque closed after followers' contact with Covid-19 patient  http://bit.ly/38ZrsFq ,2020-03-18,3,0,0,,https://twitter.com/vietnamenglish/status/1240170075560103937,Hà Nội
554,710064166468341760,1240163239880577024,American man in Da Nang infected with Covid-19  http://bit.ly/2WkZGk6 ,2020-03-18,4,0,0,,https://twitter.com/vietnamenglish/status/1240163239880577024,Hà Nội
555,849840043,1240152249524985861,"Heterodoxie finde ich grundsätzlich gut, Vabanquespiele weniger. Die Einsicht, dass eine Durchseuchung der Gesellschaft mit COVID-19 katastrophale Folgen haben könnte, hat sich nun auch an der 10 Downing Street durchgesetzt. Wie sieht es denn heute bei Ihnen aus?",2020-03-18,0,0,0,,https://twitter.com/davidbestarias/status/1240152249524985861,Hà Nội
556,1181430867882905601,1240151106568818692,"ベトナムの方が安全だと考えて次々と海外から帰ってきますね。両親なしで、2か月の赤ちゃんと3歳の子供がばあちゃんとフランクフルトから帰ってきた話です。

Babies return to Vietnam without parents over Covid-19 fears  http://bit.ly/2QneBXa ",2020-03-18,0,0,0,,https://twitter.com/okuridashi/status/1240151106568818692,Hà Nội
557,958737088937041920,1240149652416147457,"Đối phó COVID 19, Mỹ tạm dừng phỏng vấn visa tại Việt Nam  https://baoquocte.vn/doi-pho-covid-19-my-tam-dung-phong-van-visa-tai-viet-nam-111748.html …",2020-03-18,0,0,1,,https://twitter.com/BaoTGVN/status/1240149652416147457,Hà Nội
558,758779304,1240147689553133571,"Converted condotel and hotel into Covid-19 isolation point
#Covid ##condotel #hotel
 https://hotelnews.4irhotel.com/converted-condotel-and-hotel-into-covid-19-isolation-point.html … pic.twitter.com/MHMQLzMvZ6",2020-03-18,0,0,0,https://pbs.twimg.com/media/ETXjvvoX0AM1wkV.jpg,https://twitter.com/nghekhachsan/status/1240147689553133571,Hà Nội
559,1153126650613125121,1240146725182078976,CHUNG TAY CÙNG KHÁCH HÀNG HỖ TRỢ ẢNH HƯỞNG COVID-19  https://ift.tt/2TWLNHp ,2020-03-18,3,0,0,,https://twitter.com/tranganpalace/status/1240146725182078976,Hà Nội
560,293319496,1240146499000041475,Mời tải miễn phí bộ icon Covid-19 dành cho thiết kế  https://ift.tt/394Vat3 ,2020-03-18,0,0,0,,https://twitter.com/QuanTriMangVN/status/1240146499000041475,Hà Nội
561,14376118,1240145019958374401,"Vietnam coronavirus latest:
• COVID-19 cases at 67, no reported deaths.
• All 16 reported cases in Vietnam had recovered until sudden uptick after reintroduction of the virus from overseas.
• No new visas for foreign visitors  https://twitter.com/pearswick/status/1240143885315248128 …",2020-03-18,46,30,3,,https://twitter.com/pearswick/status/1240145019958374401,Hà Nội
562,1133200254893903873,1240140075582795778,"Le Ministère de la Santé annonce 7 vols ayant des passagers contaminés au COVID-19

#ndel, #nhandanenligne https://fr.nhandan.org.vn/societe/item/5692071-le-ministere-de-la-sante-annonce-7-vols-ayant-des-passagers-contamines-au-covid-19.html …",2020-03-18,1,0,0,,https://twitter.com/nhandanenligne/status/1240140075582795778,Hà Nội
563,958737088937041920,1240139514162614276,Thủ tướng chỉ đạo: Chấn chỉnh các cơ sở lưu trú phân biệt đối xử với du khách nước ngoài do lo ngại Covid 19  https://baoquocte.vn/thu-tuong-chi-dao-chan-chinh-cac-co-so-luu-tru-phan-biet-doi-xu-voi-du-khach-nuoc-ngoai-do-lo-ngai-covid-19-111746.html …,2020-03-18,0,0,0,,https://twitter.com/BaoTGVN/status/1240139514162614276,Hà Nội
564,2439868644,1240138832454062080,Doanh thu phòng vé toàn cầu giảm thê thảm vì dịch Covid-19  http://daynoimi.blogspot.com/2020/03/doanh-thu-phong-ve-toan-cau-giam-tham.html … pic.twitter.com/EOLUW9ch7r,2020-03-18,0,0,0,https://pbs.twimg.com/media/ETXbsksXQAE8IoV.jpg,https://twitter.com/daynoimi/status/1240138832454062080,Hà Nội
565,2439868644,1240138764095295488,"Lay (EXO) ra mắt ca khúc cổ vũ các y, bác sĩ giữa mùa dịch Covid-19  http://daynoimi.blogspot.com/2020/03/lay-exo-ra-mat-ca-khuc-co-vu-cac-y-bac.html … pic.twitter.com/xnu9XY1App",2020-03-18,0,0,0,https://pbs.twimg.com/media/ETXbolfXgAIX6ra.jpg,https://twitter.com/daynoimi/status/1240138764095295488,Hà Nội
566,710064166468341760,1240137365525614593,Babies return to Vietnam without parents over Covid-19 fears  http://bit.ly/2x3LWjm ,2020-03-18,5,2,0,,https://twitter.com/vietnamenglish/status/1240137365525614593,Hà Nội
567,1083598662893154304,1240137330867998721,"INDIA could be the next virus hotpot With an ‘Avalanche’ of Cases, mean while in Asean:
Malaysia        673
Philippines187
Thailand        177
Indonesia 172
India        147
#BloombergQuint #worldometers #Covid_19 pic.twitter.com/dZQaGLkEHS",2020-03-18,0,0,0,"https://pbs.twimg.com/media/ETXZ4ptXQAEYt9c.png', 'https://pbs.twimg.com/media/ETXZ56CXkAEO1O-.png",https://twitter.com/hoangsonmbs/status/1240137330867998721,Hà Nội
568,1612981633,1240134811962028038,Because the Chinese are evil! They take advantages of the severe situation of COVID-19 and then spread the false facts about our sovereignty!,2020-03-18,0,0,1,,https://twitter.com/lequanganh2013/status/1240134811962028038,Hà Nội
569,843657675380408322,1240133795191422976,"Kinh tế thời Covid-19, Bitcoin lao dốc, chứng khoán + vàng ko an toàn, ngân hàng giảm lãi suất tiết kiệm, kinh doanh bết bát. Đâu là kênh đầu tư thích hợp nhất hiện tại???
👉👉 BẤT ĐỘNG SẢN 👈👈
💎💎Lý do:
👉 Các cụ vẫn…  https://www.instagram.com/p/B93JaxpnjA6/?igshid=9ppuj9lmqlbk …",2020-03-18,0,0,0,,https://twitter.com/ChungcugiareTHN/status/1240133795191422976,Hà Nội
570,1063734956923400192,1240133566199103490,"#Pasteur Institute of #NhaTrang concluded that all 8 tourists of #British nationality were negative for #Covid-19.
They still have to continue to be isolated to monitor health for up to 14 days as #prescribed. pic.twitter.com/1AM6hSb3z1",2020-03-18,0,0,0,https://pbs.twimg.com/media/ETXWvpJXYAEHMOv.jpg,https://twitter.com/HanoiInbound/status/1240133566199103490,Hà Nội
571,1063734956923400192,1240131915929325569,#Hanoi City requires all guests to have a #medical report in accordance with the guidelines of the National Steering Committee for Disease Prevention and Control #Covid-19.  pic.twitter.com/JUyJ5lwRjW,2020-03-18,0,0,0,https://pbs.twimg.com/media/ETXVS1sWsAAaedj.jpg,https://twitter.com/HanoiInbound/status/1240131915929325569,Hà Nội
572,36110921,1240128297935220737,"Câu chuyện của hành khách trên chuyến bay cuối cùng rời khỏi châu Âu: Điều quan trọng nhất không phải là bị nhiễm Covid-19 hay không, mà là có về được Việt Nam hay không!  https://eurekauni.wordpress.com/2020/03/18/cau-chuyen-cua-hanh-khach-tren-chuyen-bay-cuoi-cung-roi-khoi-chau-au-dieu-quan-trong-nhat-khong-phai-la-bi-nhiem-covid-19-hay-khong-ma-la-co-ve-duoc-viet-nam-hay-khong/ … pic.twitter.com/UJqKFZyWJh",2020-03-18,0,0,1,https://pbs.twimg.com/media/ETXSHT-X0AYSGR6.jpg,https://twitter.com/Eureka_vn/status/1240128297935220737,Hà Nội
573,1318472736,1240126915765297155,Another Malaysia returnee tests positive for Covid-19  http://bit.ly/2w6MFQM ,2020-03-18,0,0,0,,https://twitter.com/NTH_2705/status/1240126915765297155,Hà Nội
574,3783048673,1240125992422846464,Read The Heartfelt Note That Ubisoft's CEO Sent To Employees About COVID-19  http://bit.ly/2TW4pXX  pic.twitter.com/a3bcARBk8W,2020-03-18,0,0,0,https://pbs.twimg.com/media/ETXQA_mXsAgQZjb.jpg,https://twitter.com/KhoHaidotcom/status/1240125992422846464,Hà Nội
575,838972100237004801,1240125672179273729,"🔴 #coronavirus
❓Des questions sur votre situation au Vietnam ? Retrouvez la FAQ sur le Covid-19 ici :  https://vn.ambafrance.org/FAQ-Covid-19-Vietnam … pic.twitter.com/Qo4EDC4QJU",2020-03-18,0,2,0,https://pbs.twimg.com/media/ETXPuO1WAAEy8oK.jpg,https://twitter.com/FranceAuVietnam/status/1240125672179273729,Hà Nội
576,3243887791,1240125296063451137,Du lịch mùa dịch Covid-19 cần làm gì để bảo vệ bản thân  http://www.thudo24h.com/2020/03/du-lich-mua-dich-covid-19-can-lam-gi-e.html …,2020-03-18,0,0,0,,https://twitter.com/thudo24h/status/1240125296063451137,Hà Nội
577,962891449594298368,1240125184398503936,"Thêm 1 bệnh nhân nhiễm Covid -19, Việt Nam tạm dừng cấp thị thực cho người nước ngoài  https://giavang.net/them-1-benh-nhan-nhiem-covid-19-viet-nam-tam-dung-cap-thi-thuc-cho-nguoi-nuoc-ngoai/ …",2020-03-18,0,0,1,,https://twitter.com/GiavangN/status/1240125184398503936,Hà Nội
578,860761120637722628,1240124493592436741,St. Paul Teachers are at it again with another CoVid-19 Handwashing Dance! Great work teachers and we love you're all keeping it fun during online and at-home learning! #COVID19 #HandWashChallenge  https://youtu.be/X9XwEmFtAgQ  via @YouTube,2020-03-18,1,0,0,,https://twitter.com/St_Paul_Hanoi/status/1240124493592436741,Hà Nội
579,2439868644,1240123580609945605,Hồ Ngọc Hà tặng 2 phòng cách ly áp lực âm cho bệnh nhân Covid-19  http://daynoimi.blogspot.com/2020/03/ho-ngoc-ha-tang-2-phong-cach-ly-ap-luc.html … pic.twitter.com/x57YTDDnKD,2020-03-18,0,0,1,https://pbs.twimg.com/media/ETXN0vEXsAMRxyn.jpg,https://twitter.com/daynoimi/status/1240123580609945605,Hà Nội
580,716188169171902464,1240122620831584261,( Nhạc Chế ) - Phải Thắng Em Covid - Chung Tay Đẩy Lùi Dịch Bệnh CORONA  https://youtu.be/MYf4Xmi08A8  qua @YouTube,2020-03-18,0,0,0,,https://twitter.com/Comay1007/status/1240122620831584261,Hà Nội
581,793346330,1240121669051715585,"so theres ongoing demand for testing.
so first off i gotta lay out some bad news. the test is only about 70% sensitive.
meaning 30% of cases are *false negatives*. meaning for every ten, 3 infected will be told they dont have COVID and may begin resuming normal activity",2020-03-18,6,0,1,,https://twitter.com/HotTakeMacheen/status/1240121669051715585,Hà Nội
582,710064166468341760,1240121379132973063,Another Malaysia returnee tests positive for Covid-19  http://bit.ly/33q5kDa ,2020-03-18,3,0,0,,https://twitter.com/vietnamenglish/status/1240121379132973063,Hà Nội
583,3783048673,1240120954770071553,Read The Heartfelt Note That Ubisoft's CEO Sent To Employees About COVID-19  http://bit.ly/2TW4pXX  pic.twitter.com/d4npkguGQN,2020-03-18,0,0,0,https://pbs.twimg.com/media/ETXLbyyXkAInS6E.jpg,https://twitter.com/KhoHaidotcom/status/1240120954770071553,Hà Nội
584,1318472736,1240119380127764487,IT IS COVID-19 NOT CHINESE VIRUS!!!,2020-03-18,0,0,0,,https://twitter.com/NTH_2705/status/1240119380127764487,Hà Nội
585,710064166468341760,1240118916766150658,Covid-19 impacts: Vietnam aviation suffers $1.3 billion revenue loss  http://bit.ly/3d7XQZQ ,2020-03-18,4,0,0,,https://twitter.com/vietnamenglish/status/1240118916766150658,Hà Nội
586,2378525664,1240118817772261376,"Policy response, social media and science journalism for the sustainability of the public health system amid COVID-19 outbreak: The Vietnam lessons

#coronavirus
#COVID19 #scicomm #VIETNAMQUYETTHANGDAIDICH
#Vietnam https://osf.io/vxhz5 ",2020-03-18,13,9,1,,https://twitter.com/HoManhtoan212/status/1240118817772261376,Hà Nội
587,2423525376,1240118530495909888,"TRAVEL UPDATE DURING THE COVID-19 OUTBREAK ( 14/3/2020) #realisticasia #news #becausewecare #covid19
 http://news.chinhphu.vn/Home/Highly-Recommended-Latest-update-on-entry-and-exit-regulations-for-FOREIGNERS/20203/39178.vgp …",2020-03-18,0,0,0,,https://twitter.com/RealisticAsia/status/1240118530495909888,Hà Nội
588,1318472736,1240118403861487618,wow!! he called COVID 19 as Chinese Virus!? This is truly discrimination against the Chinese and even Asians. It'll be a reason I do not like him and do not wanna go to America.,2020-03-18,0,0,0,,https://twitter.com/NTH_2705/status/1240118403861487618,Hà Nội
589,260623353,1240117467571269632,"CDC fatality estimates:
""between 200,000 and 1.7 million Americans over the course of Covid-19, assuming minimal efforts to contain it.""

Could Coronavirus Cause as Many Deaths as Cancer in the U.S.? Putting Estimates in Context  https://nyti.ms/2IQdNGj ",2020-03-18,1,0,0,,https://twitter.com/KimEncel/status/1240117467571269632,Hà Nội
590,2933349943,1240117154395152387,Power of the people invaluable in China's fight against Covid-19  http://www.thinkchina.sg/power-people-invaluable-chinas-fight-against-covid-19 …,2020-03-18,0,0,0,,https://twitter.com/haivx1902/status/1240117154395152387,Hà Nội
591,2439868644,1240116079600586755,Bom tấn “Black Widow” chính thức hoãn chiếu vô thời hạn vì dịch Covid-19  http://daynoimi.blogspot.com/2020/03/bom-tan-black-widow-chinh-thuc-hoan.html … pic.twitter.com/T3VDlDblFE,2020-03-18,0,0,1,https://pbs.twimg.com/media/ETXHAKzX0AMXQzO.jpg,https://twitter.com/daynoimi/status/1240116079600586755,Hà Nội
592,3783048673,1240115944892116992,Read The Heartfelt Note That Ubisoft's CEO Sent To Employees About COVID-19  http://bit.ly/2TW4pXX  pic.twitter.com/4sFlOkZYVA,2020-03-18,0,0,0,https://pbs.twimg.com/media/ETXG4P1XgAEQT6p.jpg,https://twitter.com/KhoHaidotcom/status/1240115944892116992,Hà Nội
593,780698566264168448,1240114247687983104,Tin tuc moi trong ngay: Số người mắc covid 19 đã đạt tới con số 200.000 trên toàn thế giới   http://bit.ly/2IRlaxg  pic.twitter.com/b7hrF333Lj,2020-03-18,0,0,0,https://pbs.twimg.com/media/ETXFVi-WkAA-wWz.jpg,https://twitter.com/Dichthuata2zcom/status/1240114247687983104,Hà Nội
594,2365540681,1240112036270362624,"Hello everyone,

 I developed this website to update information about Covid-19 with some simply analysis:  https://akcovid.com  

Hopefully, I can contribute something for community on the global. 

#ChinaVirus #COVID2019",2020-03-18,0,0,0,,https://twitter.com/ducanhdev/status/1240112036270362624,Hà Nội
595,3783048673,1240110898812981248,Read The Heartfelt Note That Ubisoft's CEO Sent To Employees About COVID-19  http://bit.ly/2TW4pXX  pic.twitter.com/kR2b6lkCt6,2020-03-18,0,0,0,https://pbs.twimg.com/media/ETXCSVFWoAEHiDU.jpg,https://twitter.com/KhoHaidotcom/status/1240110898812981248,Hà Nội
596,962891449594298368,1240108242908348416,Cập nhật Covid-19 ngày 18/3: Tổng số ca trên toàn cầu lên gần 200.000  https://giavang.net/cap-nhat-covid-19-ngay-18-3-tong-so-ca-tren-toan-cau-len-gan-200-000/ …,2020-03-18,0,0,0,,https://twitter.com/GiavangN/status/1240108242908348416,Hà Nội
597,1154965270303084544,1240108195919478784,"Many Vietnamese artists and a series of netizens expressed their indignation at the Chinese Embassy in Italy taking advantage of the Covid-19 translation to post illegal 'cow's tongue' maps on the official Fanpage.
 https://thanhnien.vn/van-hoa/sao-viet-phan-no-khi-trung-quoc-loi-dung-dich-covid-19-dang-duong-luoi-bo-1197154.html … pic.twitter.com/QIvTgoqN7Q",2020-03-18,0,0,0,https://pbs.twimg.com/media/ETW_svMUcAUdQAw.jpg,https://twitter.com/nghiaduc4/status/1240108195919478784,Hà Nội
598,1154965270303084544,1240107520909164545,"The Chinese embassy in Italy took advantage of the Covid-19 translation to post an illegal ""cow's tongue"" map in the East Sea on the diplomatic representative's official Facebook page, causing online community outrage.
 https://thanhnien.vn/the-gioi/trung-quoc-loi-dung-covid-19-de-tuyen-truyen-duong-luoi-bo-1197328.html … pic.twitter.com/KKoEWSltnL",2020-03-18,0,0,0,https://pbs.twimg.com/media/ETW_BouU8AA9KLb.jpg,https://twitter.com/nghiaduc4/status/1240107520909164545,Hà Nội
599,962891449594298368,1240106247921324032,Covid – 19: BĐS cho thuê thê thảm  https://giavang.net/covid-19-bds-cho-thue-the-tham/ …,2020-03-18,0,0,0,,https://twitter.com/GiavangN/status/1240106247921324032,Hà Nội
600,2836130972,1240104719147769857,"MC Diệp Chi, Thảo Vân ủng hộ chiến dịch chống Covid-19  https://ift.tt/3b1ycnV  pic.twitter.com/0zppuPbfpf",2020-03-18,0,0,0,https://pbs.twimg.com/media/ETW8q7sXQAAKaNi.jpg,https://twitter.com/thuockichduc/status/1240104719147769857,Hà Nội
601,889347805160001536,1240098875630702592,"Vietnam Airlines lên kế hoạc vận chuyển khách từ Châu Âu về Việt Nam ✈️✈️

Vietnam Airlines đã phát đi thông báo về việc sẽ vận chuyển hành khách từ Châu Âu về Việt Nam trước diễn biến của dịch Covid 19

Chi tiết tại :  https://www.abay.vn/tin-tuc/ke-hoach-van-chuyen-hanh-khach-tu-chau-au-ve-viet-nam-cua-vietnam-airlines.aspx … pic.twitter.com/mRrvuCYfl5",2020-03-18,1,0,0,"https://pbs.twimg.com/media/ETW3V1nUcAA3t_H.jpg', 'https://pbs.twimg.com/media/ETW3V1tU8AEZZQd.jpg', 'https://pbs.twimg.com/media/ETW3V1oU0AAv7X3.jpg",https://twitter.com/quynhchi191016/status/1240098875630702592,Hà Nội
602,1239214469596631041,1240095852019904512,Học tập thời #covid_19  https://www.instagram.com/p/B924KcqJr7v/?igshid=h2amm1ggt466 …,2020-03-18,1,0,0,,https://twitter.com/PhmKhcNguyn2/status/1240095852019904512,Hà Nội
603,2439868644,1240093494364028928,"Nhà hát đóng cửa, nghệ sĩ nghỉ dài, thiệt hại cả tỷ đồng vì Covid-19  http://daynoimi.blogspot.com/2020/03/nha-hat-ong-cua-nghe-si-nghi-dai-thiet.html … pic.twitter.com/zFGqAjI4hi",2020-03-18,0,0,0,https://pbs.twimg.com/media/ETWydgQXkAAkEKU.jpg,https://twitter.com/daynoimi/status/1240093494364028928,Hà Nội
604,252486088,1240092457557061635,"당관은 COVID-19와 관련된 베트남 정부의 긴급공문 등을 번역하여 홈페이지( http://overseas.mofa.go.kr/vn-ko/index.do )에 안전공지 형태로 안내하고 있으니, 이를 참고해 주시기 바랍니다. pic.twitter.com/RrdAFh7N0C",2020-03-18,1,2,1,https://pbs.twimg.com/media/ETWxgqlU8AEXskY.jpg,https://twitter.com/koremb_vietnam/status/1240092457557061635,Hà Nội
605,1202401769457741824,1240090695798525959,"Govt allows private labs to test for COVID-19, but its appeal for free tests has few takers  https://theprint.in/health/govt-allows-private-labs-to-test-for-covid-19-but-its-appeal-for-free-tests-has-few-takers/382675/ … #theprinthealth",2020-03-18,0,0,0,,https://twitter.com/HavipHieu/status/1240090695798525959,Hà Nội
606,1118335609062318082,1240089572119392256,"#betbong365: Tin sốc: Juventus thông báo ca nhiễm Covid-19 thứ 2, 6 cầu thủ Espanyol cũng nhiễm bệnh  https://ift.tt/2WoBVI2 ",2020-03-18,0,0,0,,https://twitter.com/betbong365/status/1240089572119392256,Hà Nội
607,1227198450,1240088113172512768,"Đồng Dao Covid - Người Flamingo 
 https://www.youtube.com/watch?v=z3vhmzdEdgo …",2020-03-18,0,0,0,,https://twitter.com/dongntvn/status/1240088113172512768,Hà Nội
608,895240955795709952,1240086410985476101,LIVE - Cập nhật toàn cầu dịch cúm COVID-19 ngày 18/03/2020  https://thannong.net/bản-tin/cộng-đồng/sức-khỏe/dịch-cúm-virus-corona/2421-live-cập-nhật-toàn-cầu-dịch-cúm-covid-19-ngày-18-03-2020 …,2020-03-18,0,0,0,,https://twitter.com/thannong_net/status/1240086410985476101,Hà Nội
609,877065518066221060,1240081797230276611,Experimental COVID-19 Vaccine Test Begins as U.S. Volunteer Receives First Shot  https://time.com/5804092/experimental-covid-19-vaccine-test-begins-as-u-s-volunteer-receives-first-shot/ …,2020-03-18,0,0,0,,https://twitter.com/vachvesinhgiare/status/1240081797230276611,Hà Nội
610,1070228778020876288,1240078268641857537,(NÓNG: Chủ tịch LĐBĐ Nhật Bản dương tính với COVID-19) -  http://linkvaobong88ag.com/nong-chu-tich-ldbd-nhat-ban-duong-tinh-voi-covid-19.html …,2020-03-18,0,0,0,,https://twitter.com/linkvaobong88ag/status/1240078268641857537,Hà Nội
611,22898078,1240075796489719808,"For urgent enquiries, please call +84 (0) 24 3936 0500 (Vietnam) or submit your questions via this form  http://www.gov.uk/contact-consulate-hanoi ….
#TravelAware #Vietnam #coronavirus #covid_19",2020-03-18,0,0,1,,https://twitter.com/UKinVietnam/status/1240075796489719808,Hà Nội
612,22898078,1240075793092317185,"...we advise that British nationals who wish to return to the UK should do so as soon as possible by commercial means.

As countries respond to the COVID-19 pandemic, including travel and border restrictions, the @foreignoffice advises British nationals against all...",2020-03-18,1,1,4,,https://twitter.com/UKinVietnam/status/1240075793092317185,Hà Nội
613,1070228778020876288,1239991566648758272,(Tiền vệ Matuidi xét nghiệm dương tính với Covid-19) -  http://linkvaobong88ag.com/tien-ve-matuidi-xet-nghiem-duong-tinh-voi-covid-19.html …,2020-03-18,0,0,0,,https://twitter.com/linkvaobong88ag/status/1239991566648758272,Hà Nội
614,196514611,1239990207899791360,"COVID-19: Citizens are not subjective to this epidemic, national governments have simultaneously strengthened measures to prevent and stop epidemics. Only in that way will I expect to end the translation.
Starting from Wuhan with a few cases, now has spread to nearly 200k people.  pic.twitter.com/tPOZKGmiU6",2020-03-18,0,0,0,https://pbs.twimg.com/media/ETVUdHeVAAAzX__.jpg,https://twitter.com/atkvietnam/status/1239990207899791360,Hà Nội
615,892352371698708481,1239983606887403520,Good time to buy without Covid-19🔥🔥🔥,2020-03-18,1,0,0,,https://twitter.com/LeeGiang3101/status/1239983606887403520,Hà Nội
616,2897319109,1239961748385361921,The bastion of anti-trumpism - @Nytimes editorial board spreads fake news about White House response to COVID-19  https://washex.am/39UdV3m ,2020-03-18,0,0,1,,https://twitter.com/dimo_mi/status/1239961748385361921,Hà Nội
617,14376118,1239961103674650624,"“Some of the last people in the world to find out about the rapid spread of Covid-19 are a group of 14 men and women sitting in a house in Cologne, western Germany, where they are competing in the country’s 13th season of the reality TV show Big Brother.”  https://www.theguardian.com/world/2020/mar/16/no-news-is-good-news-big-brother-germany-cut-off-from-covid-19 …",2020-03-18,7,1,2,,https://twitter.com/pearswick/status/1239961103674650624,Hà Nội
618,1246199641,1239957444983271424,China gives go-ahead for human trials of potential COVID-19 vaccine  https://www.reuters.com/article/us-health-coronavirus-china-vaccine-idUSKBN2141TI …,2020-03-17,0,0,0,,https://twitter.com/TrongKhanhVu/status/1239957444983271424,Hà Nội
619,1215669848304304128,1239955601326669824,everyone is expecting the United States Army to release a weapon capable of fighting the 19 covid virus. Mr. Secretary of Defense  https://twitter.com/EsperDoD/status/1239954904690507780 …,2020-03-17,0,0,0,,https://twitter.com/vuducanh4319881/status/1239955601326669824,Hà Nội
620,2306087533,1239954153381572611,"Khi tôi vô tình ho trong mùa #COVID 
Con mèo của tôi be like...  pic.twitter.com/sIWVmaBGFO",2020-03-17,0,0,0,,https://twitter.com/Thienanhleo/status/1239954153381572611,Hà Nội
621,892352371698708481,1239949736351649794,USA is too late with Covid-19. So sad😷,2020-03-17,0,0,0,,https://twitter.com/LeeGiang3101/status/1239949736351649794,Hà Nội
622,1198141347191906304,1239946563574620161,"Sir, I want to say I love that name for COVID-19 👍🤩
-Djt w3 trnug qno^’c 😏",2020-03-17,0,0,0,,https://twitter.com/ledinhh11847683/status/1239946563574620161,Hà Nội
623,1215669848304304128,1239935011811295233,Everyone is expecting the US government to soon release a weapon that can combat the covid 19 virus  https://twitter.com/GinaHaspell1/status/1239894045742284801 …,2020-03-17,0,0,0,,https://twitter.com/vuducanh4319881/status/1239935011811295233,Hà Nội
624,1215669848304304128,1239934854919151617,Everyone is expecting the US government to soon release a weapon that can combat the covid 19 virus  https://twitter.com/whitehouse/status/1239742720597463040 …,2020-03-17,0,0,0,,https://twitter.com/vuducanh4319881/status/1239934854919151617,Hà Nội
625,1215669848304304128,1239934732214788097,Everyone is expecting the US government to soon release a weapon that can combat the covid 19 virus  https://twitter.com/thejointstaff/status/1239915389418700802 …,2020-03-17,0,0,0,,https://twitter.com/vuducanh4319881/status/1239934732214788097,Hà Nội
626,1215669848304304128,1239934615604719616,Everyone is expecting the US government to soon release a weapon that can combat the covid 19 virus  https://twitter.com/WhiteHouse/status/1239930681305808906 …,2020-03-17,0,0,0,,https://twitter.com/vuducanh4319881/status/1239934615604719616,Hà Nội
627,917574143813459968,1239933371980976131,"Vietnam to rely on macroprudential measures to soften Covid-19 economic shock: Fitch #FitchSolutions #Vietnam #covid19 #coronavirus #ncov #centralbank #SBV
 http://hanoitimes.vn/vietnam-to-rely-on-macroprudential-measures-to-soften-covid-19-economic-shock-fitch-solutions-311386.html … pic.twitter.com/4KtKHIxaXG",2020-03-17,0,1,0,https://pbs.twimg.com/media/ETUgv7KUwAAy9OK.jpg,https://twitter.com/Hanoitimes2/status/1239933371980976131,Hà Nội
628,827846939408412673,1239932889426362369,"Việt Nam đã có ca nhiễm Covid thứ 66. Mỗi chúng ta hãy nâng cao trách nhiệm để bảo vệ  bản thân, gia đình và cộng đồng nhé!  https://youtu.be/dS2Rl0LoAbs ",2020-03-17,0,0,0,,https://twitter.com/Mah48598102/status/1239932889426362369,Hà Nội
629,1215669848304304128,1239929554652631047,"all around the world are expecting the research team to come up with a new weapon capable of fighting the virus - covid 19. Your Excellency, Mr. President of the United States of America. Mr. Donald Trump.  https://twitter.com/WhiteHouse/status/1239891957687767040 …",2020-03-17,0,0,0,,https://twitter.com/vuducanh4319881/status/1239929554652631047,Hà Nội
630,1215669848304304128,1239929184064901120,"all around the world are expecting the research team to come up with a new weapon capable of fighting the virus - covid 19. Your Excellency, Mr. President of the United States of America. Mr. Donald Trump.  https://twitter.com/realdonaldtrump/status/1239650086491230209 …",2020-03-17,0,0,0,,https://twitter.com/vuducanh4319881/status/1239929184064901120,Hà Nội
631,710064166468341760,1239926429405417472,Vietnam suspends visas for all foreign arrivals to limit Covid-19  http://bit.ly/2Wn0e9s ,2020-03-17,5,4,1,,https://twitter.com/vietnamenglish/status/1239926429405417472,Hà Nội
632,1215669848304304128,1239925915758419970,"all around the world are expecting the research team to come up with a new weapon capable of fighting the virus - covid 19. Your Excellency, Secretary of Defense.  https://twitter.com/esperdod/status/1239726051351310336 …",2020-03-17,0,0,0,,https://twitter.com/vuducanh4319881/status/1239925915758419970,Hà Nội
633,1215669848304304128,1239925822728724480,"all around the world are expecting the research team to come up with a new weapon capable of fighting the virus - covid 19. Your Excellency, Secretary of Defense.  https://twitter.com/EsperDoD/status/1239530334758338561 …",2020-03-17,0,0,0,,https://twitter.com/vuducanh4319881/status/1239925822728724480,Hà Nội
634,1215669848304304128,1239925117544566785,"all around the world are expecting the research team to come up with a new weapon capable of fighting the virus - covid 19. Your Excellency, Secretary of Defense.  https://twitter.com/EsperDoD/status/1239890278833704964 …",2020-03-17,0,0,0,,https://twitter.com/vuducanh4319881/status/1239925117544566785,Hà Nội
635,1215669848304304128,1239924799834443783,all around the world are expecting the research team to come up with a new weapon capable of fighting the virus - covid 19. Dear Sir . Secretary of State. former CIA director.  https://twitter.com/SecPompeo/status/1239610950594035716 …,2020-03-17,0,0,0,,https://twitter.com/vuducanh4319881/status/1239924799834443783,Hà Nội
